Price,Area,Bedrooms,Bathrooms,Property_Type,Furnishing,Latitude,Longitude,Locality,Nearest_Hospital_km,Nearest_School_km,Nearest_Metro_km,Nearest_Bus_Stop_km,Nearest_Park_km,Nearest_Mall_km,Crime_Rate,Population_Density,Literacy_Rate,Household_Count,AQI,PM2.5,PM10,Price_Per_Sqft,Price_Per_Sqft_Outlier,Price_Tier,Is_Well_Connected,Amenity_Access_Score,Price_vs_Locality_Median_Pct,Price_Outlier
4500000,710,1,2,Apartment,Unfurnished,19.23060989,73.13512421,Kalyan,4.510951294314905,0.7323626227874729,10.771272408840002,0.8446860010541712,0.7380389897672275,1.7511267082139297,106.3063063063063,12186.428674375393,89.08561825019106,2400000.0,129.7927694972234,55.0470004109476,98.2885881270676,6338.028169014085,False,Budget,0,26.5,-12.3,False
18900000,900,3,3,Apartment,Semi-Furnished,19.18591881,72.81936646,Malad,2.170023880885412,1.43401949495772,7.418721051471344,0.7569668329425359,1.1307024372704892,2.701362113591866,162.5668449197861,22116.15095297469,88.3361927497527,2100000.0,152.33877253636467,62.94763706140439,105.76507637060604,21000.0,False,Premium,0,20.4,13.4,False
6500000,880,2,2,Apartment,Unfurnished,19.23060989,73.13512421,Kalyan,4.510951294314905,0.7323626227874729,10.771272408840002,0.8446860010541712,0.7380389897672275,1.7511267082139297,106.3063063063063,12641.137346937076,89.72060874568679,2400000.0,128.38701942972384,56.2813834518236,92.902436549085,7386.363636363636,False,Budget,0,26.5,2.2,False
15200000,700,2,2,Apartment,Semi-Furnished,19.17731667,72.85650635,Goregaon,0.4408517589851983,2.4668128836504266,7.0906689829766165,1.1229068626566083,2.366968065134432,1.942030191972172,162.5668449197861,21319.816731294097,90.99770934307551,2100000.0,140.35521764200183,64.16181580828935,99.2627622480684,21714.28571428572,False,Premium,0,24.7,6.4,False
15800000,700,2,2,Apartment,Semi-Furnished,19.17731667,72.85650635,Goregaon,0.4408517589851983,2.4668128836504266,7.0906689829766165,1.1229068626566083,2.366968065134432,1.942030191972172,162.5668449197861,18126.964780248927,88.52356656428508,2100000.0,147.30717232420687,67.8780930889753,104.84815786350784,22571.42857142857,False,Premium,0,24.7,10.6,False
17000000,800,2,2,Apartment,Semi-Furnished,19.15717697,72.84467316,Goregaon,2.0397622214956,0.8203775246960261,5.514343112397995,0.6105725261459491,2.959784055412469,3.7246573359994968,162.5668449197861,23247.55189688661,90.35443656317744,2100000.0,123.34257729945288,57.556022892972734,113.74992243683,21250.0,False,Premium,0,21.7,4.1,False
14000000,663,2,2,Apartment,Semi-Furnished,19.08571625,72.91213989,Ghatkopar,6.177024221203569,0.8605949275188773,8.570430384578552,0.4104146521134151,4.0488764791815575,8.132161863276615,162.5668449197861,20858.848648743035,90.9089199933146,2100000.0,128.9387018995092,63.24831386089244,108.52711293918436,21116.138763197585,False,Premium,1,21.0,-3.5,False
11500000,500,1,2,Apartment,Semi-Furnished,19.16027069,72.83950043,Goregaon,2.466433373662133,1.4631582139038932,5.591079552907359,0.4752053126624011,3.0479039818554408,3.4226721484670146,162.5668449197861,23247.690216670908,91.22964584942696,2100000.0,150.75116963376155,58.069234913014014,108.99035281965776,23000.0,False,Mid-Range,1,20.2,12.7,False
14500000,700,2,2,Apartment,Semi-Furnished,19.13196945,72.86252594,Jogeshwari,1.762633523426095,0.6541289171361527,4.965378203119384,0.5776689236371495,2.1857177068820723,3.650291208625348,162.5668449197861,19032.220272796363,91.32291707003856,2100000.0,130.276813753927,65.70124810523114,97.830258467025,20714.28571428572,False,Premium,0,26.0,3.6,False
13500000,500,1,2,Apartment,Semi-Furnished,19.05812073,72.84552765,Bandra,2.130559988451313,1.33241697798601,4.746682417799998,1.031769478852538,0.2022645150157717,8.683927935396243,162.5668449197861,18377.51957674759,90.22080322796718,2100000.0,139.1870823282385,62.40763291604541,102.37810879346364,27000.0,False,Premium,0,37.7,-44.9,False
4550000,950,2,1,Apartment,Semi-Furnished,19.17602921,73.24004364,Badlapur,0.4644861603512145,0.3901055930733522,2.7930830897972467,0.962605056424473,0.8272247272449111,8.267238545036571,106.3063063063063,12187.079048988846,89.15394776615426,2400000.0,110.44600339827409,63.50741531135981,98.10157064222771,4789.473684210527,False,Budget,0,43.0,25.2,False
2200000,580,1,1,Apartment,Furnished,19.16979218,73.2376709,Badlapur,0.9983502295402552,0.5629837410549365,3.4857115655055435,0.2964014342831009,1.2649169203119124,8.621002576272582,106.3063063063063,10547.102353151762,88.19756735562433,2400000.0,124.96168999345748,58.57965912523802,98.72227898146106,3793.103448275862,False,Budget,1,41.1,-0.8,False
14000000,690,2,2,Apartment,Semi-Furnished,19.0812912,72.90715027,Ghatkopar,5.467640223552826,0.7654203181021737,9.274071673731044,1.0037570117540855,4.673888646791498,8.455370339389086,162.5668449197861,21100.608870861448,90.01407876604061,2100000.0,144.78103892645285,62.17072413127262,109.86779512130175,20289.855072463768,False,Premium,0,13.0,-7.3,False
27500000,1035,3,3,Apartment,Semi-Furnished,19.08250237,72.91108704,Ghatkopar,5.828758460961599,0.5562968701086626,8.852045889155677,0.763174379669311,4.422668098566166,8.438008197387548,162.5668449197861,20713.63137687872,89.88386257248959,2100000.0,126.0273316604121,58.132458039877214,111.2589072809582,26570.048309178743,False,Luxury,0,18.2,21.4,False
14000000,652,2,2,Apartment,Unfurnished,19.2205658,72.8655014,Borivali,3.507556849212273,0.9910254471432608,6.754784432378206,1.2813215397174451,4.211724125326613,3.983582657402816,162.5668449197861,17937.534713636036,89.44048462715686,2100000.0,140.1819419194792,64.17342556158094,110.48925624524176,21472.39263803681,False,Premium,0,11.9,0.6,False
4600000,1000,2,3,Apartment,Semi-Furnished,19.20713806,73.18493652,Ambernath,3.830070323498026,1.5338573386224152,7.786890984202322,0.8657775610234069,5.788989072104658,4.2370219267365625,106.3063063063063,10596.982607214735,86.65142973800057,2400000.0,116.81112370876426,54.31589472213933,104.7116020446636,4600.0,False,Budget,0,11.0,18.5,False
9000000,473,1,2,Apartment,Semi-Furnished,19.0812912,72.90715027,Ghatkopar,5.467640223552826,0.7654203181021737,9.274071673731044,1.0037570117540855,4.673888646791498,8.455370339389086,162.5668449197861,18097.933915051828,88.94172795713514,2100000.0,129.38010326878302,61.46066213703899,104.44957279122592,19027.484143763213,False,Mid-Range,0,13.0,-13.0,False
3500000,730,1,1,Apartment,Semi-Furnished,19.20713806,73.18493652,Ambernath,3.830070323498026,1.5338573386224152,7.786890984202322,0.8657775610234069,5.788989072104658,4.2370219267365625,106.3063063063063,12490.519520904229,88.19820816093687,2400000.0,119.96789893814623,64.25719405607677,99.32333900691364,4794.520547945205,False,Budget,0,11.0,23.5,False
11000000,600,2,2,Apartment,Semi-Furnished,19.1464901,72.84403992,Jogeshwari,1.824202272808319,1.0991385354911511,4.47057031396956,1.7842528957836712,1.9802670002129448,4.641779972534765,162.5668449197861,18439.88686510756,87.58306127246867,2100000.0,133.7443886300173,61.15347579355412,109.80719095426328,18333.33333333333,False,Mid-Range,0,14.0,-8.3,False
7700000,500,1,2,Apartment,Semi-Furnished,19.16132355,72.84583282,Goregaon,1.891437583058456,1.0517177342139046,5.9781933121016175,0.2933219760933011,2.839463480266252,3.2661691927280923,162.5668449197861,18106.26812351029,90.49468982316188,2100000.0,136.3146345358876,60.59454778654894,112.51723064859009,15400.0,False,Mid-Range,1,29.9,-24.6,False
9000000,600,1,2,Apartment,Semi-Furnished,19.16132355,72.84583282,Goregaon,1.891437583058456,1.0517177342139046,5.9781933121016175,0.2933219760933011,2.839463480266252,3.2661691927280923,162.5668449197861,18957.15612426822,89.07470098546737,2100000.0,145.48066196071682,69.57151934977574,98.1017565833615,15000.0,False,Mid-Range,1,29.9,-26.5,False
14000000,800,2,2,Apartment,Semi-Furnished,19.16132355,72.84583282,Goregaon,1.891437583058456,1.0517177342139046,5.9781933121016175,0.2933219760933011,2.839463480266252,3.2661691927280923,162.5668449197861,21475.87775199931,88.61735379832376,2100000.0,150.41892280606962,56.8680526782438,111.4264862484708,17500.0,False,Premium,1,29.9,-14.3,False
11500000,1150,2,2,Apartment,Semi-Furnished,19.24605942,73.1245575,Kalyan,2.6481796605953853,1.3209818604050894,8.878532541882494,0.0641356824961707,1.7612070127220785,3.778720017645046,106.3063063063063,11185.683973601532,89.56189896286287,2400000.0,139.99502667823796,62.52516717288532,106.1876338276812,10000.0,False,Mid-Range,1,57.6,38.4,False
18000000,700,2,2,Apartment,Semi-Furnished,19.16010284,72.83581543,Goregaon,2.794531325663931,1.7981149333791748,5.438907489360479,0.8354400152756403,2.9302574314764405,3.5220623485553104,162.5668449197861,20853.54150578901,90.61012424685131,2100000.0,152.08636815939445,70.89494903970702,108.07042506076364,25714.28571428572,False,Premium,0,13.5,25.9,False
17500000,700,2,2,Apartment,Semi-Furnished,19.1620903,72.84204865,Goregaon,2.1309117525436934,1.373953954762294,5.88204362300108,0.1444538277519965,3.242718295897879,3.189514134539316,162.5668449197861,24022.549317028133,90.14106363751364,2100000.0,134.44890990839508,70.82503408343018,101.49446297360444,25000.0,False,Premium,1,40.4,22.4,False
18500000,700,2,2,Apartment,Semi-Furnished,19.16016388,72.84786987,Goregaon,1.854388391596518,0.8318134467809163,5.968649063517056,0.2984376519065803,2.618744823586326,3.40994054362053,162.5668449197861,18295.64394430295,91.13918657611744,2100000.0,130.55391191370737,65.29466799109716,110.36321427682408,26428.571428571428,False,Premium,1,31.5,29.4,False
21000000,800,3,3,Apartment,Semi-Furnished,19.16016388,72.84786987,Goregaon,1.854388391596518,0.8318134467809163,5.968649063517056,0.2984376519065803,2.618744823586326,3.40994054362053,162.5668449197861,23314.71848223478,88.01045853799005,2100000.0,131.13049109496382,69.24624784327321,110.87233417187268,26250.0,False,Luxury,1,31.5,28.6,False
18000000,700,2,2,Apartment,Semi-Furnished,19.16016388,72.84786987,Goregaon,1.854388391596518,0.8318134467809163,5.968649063517056,0.2984376519065803,2.618744823586326,3.40994054362053,162.5668449197861,21494.67462748288,89.0294341944396,2100000.0,145.93693458856666,66.81998229675587,111.15226199480006,25714.28571428572,False,Premium,1,31.5,25.9,False
14000000,700,2,2,Apartment,Semi-Furnished,19.15333939,72.84810638,Goregaon,1.5223912216356603,0.3499534849172359,5.339628696565807,1.0238494896066614,2.678233088094052,4.121501300505511,162.5668449197861,23371.7959379892,89.80953972277398,2100000.0,148.27731225957572,57.0871361335158,95.51513565330568,20000.0,False,Premium,0,28.2,-2.0,False
4000000,705,1,1,Apartment,Unfurnished,19.2197113,73.13467407,Kalyan,4.275047615877366,1.4813373788323148,11.136751594931562,0.8370180584723947,1.9160493920479047,1.2614449943647792,106.3063063063063,9760.373855106816,87.42164241869746,2400000.0,137.58712459046146,57.01143607622131,106.32398179961842,5673.758865248227,False,Budget,0,17.8,-21.5,False
18000000,600,2,2,Apartment,Semi-Furnished,19.05812073,72.84552765,Bandra,2.130559988451313,1.33241697798601,4.746682417799998,1.031769478852538,0.2022645150157717,8.683927935396243,162.5668449197861,19286.55810675934,89.07531871579027,2100000.0,141.3989834332009,62.787424730070846,104.48935656076534,30000.0,False,Premium,0,37.7,-38.8,False
23000000,700,2,2,Apartment,Semi-Furnished,19.05812073,72.84552765,Bandra,2.130559988451313,1.33241697798601,4.746682417799998,1.031769478852538,0.2022645150157717,8.683927935396243,162.5668449197861,19274.42108382135,88.01437664270885,2100000.0,124.03904622034936,59.44185585501575,109.09926047682131,32857.142857142855,False,Luxury,0,37.7,-32.9,False
9800000,500,1,2,Apartment,Semi-Furnished,19.20679283,72.83343506,Kandivali,2.337482362741543,2.4673995584593627,7.642530256938118,0.9309983012449194,1.7836750134289052,2.1413333306196805,162.5668449197861,20581.954734590752,88.95836586955949,2100000.0,129.5641317779759,61.49310869493402,96.28792064236164,19600.0,False,Mid-Range,0,14.7,-0.7,False
15000000,700,2,2,Apartment,Semi-Furnished,19.20679283,72.83343506,Kandivali,2.337482362741543,2.4673995584593627,7.642530256938118,0.9309983012449194,1.7836750134289052,2.1413333306196805,162.5668449197861,22162.59890176621,88.31672462884815,2100000.0,123.60575821626546,63.16283380290767,104.28446045764116,21428.571428571428,False,Premium,0,14.7,8.5,False
9600000,650,1,2,Apartment,Semi-Furnished,19.20883369,72.87281036,Kandivali,3.0018954667315096,0.9120869159568008,5.519640585254061,0.7240586195015948,3.9112562565995934,3.585851407567894,162.5668449197861,22012.644918132748,88.76428643138435,2100000.0,145.89400421587297,62.50680903475308,110.77311183061246,14769.23076923077,False,Mid-Range,0,17.6,-25.2,False
13952500,960,2,2,Apartment,Furnished,19.22158241,72.8679657,Borivali,3.732420013382255,0.961228660242474,6.583610809372468,1.0508450171877557,4.466348620190398,4.223318567486906,162.5668449197861,22716.688060050816,89.74926290450811,2100000.0,134.69602915417303,66.92784426265166,105.04885186925742,14533.854166666666,False,Premium,0,13.0,-31.9,False
5600000,1300,3,2,Independent House,Semi-Furnished,18.91919708,73.32769775,Karjat,1.57951962098198,1.853142638549386,9.40434536897249,0.4704369545618662,2.563921920729732,3.2039593501075685,215.3846153846154,2169.079452631672,81.3941183600896,520000.0,106.72328008614063,47.56386064935721,82.87239325711363,4307.692307692308,False,Budget,1,21.0,4.4,False
17500000,1070,2,2,Apartment,Unfurnished,19.20096397,72.86717224,Kandivali,2.0333922808625537,0.4764382047054244,5.8683973957794295,0.9926849669568064,3.065910413050899,2.632862689113152,162.5668449197861,19215.9325348443,90.9476471622115,2100000.0,135.68009078622748,63.869628641093655,113.14369016313476,16355.140186915887,False,Premium,0,23.7,-17.2,False
6500000,1100,2,2,Apartment,Unfurnished,19.00178146,73.10559845,Panvel,1.2168375992164395,1.596297831900522,7.015947031211704,1.2977397425652937,4.009992011218687,2.852019748235125,215.3846153846154,1848.534423712782,84.88050134095486,520000.0,117.03491844022248,61.00266766597557,101.02992995690715,5909.090909090909,False,Budget,0,14.0,-30.8,False
16200000,1100,2,2,Apartment,Unfurnished,19.18655968,72.85862732,Malad,1.139040581197946,1.4905872250044032,6.705807156321498,1.249533109575531,2.0597118611402987,1.5433032910556934,162.5668449197861,22440.85018601677,87.89280685304644,2100000.0,139.49050419520543,67.74297341713392,110.34982736191265,14727.272727272728,False,Premium,0,19.0,-20.4,False
8600000,577,1,2,Apartment,Unfurnished,19.1475029,72.79442596,Malad,2.4810728613420405,2.9927706610889024,4.581932164632013,0.607822753537531,4.048971207662267,3.4538480811117,162.5668449197861,22860.099112740267,90.82022728286948,2100000.0,134.65378148133715,71.837109001449,101.66229315182512,14904.67937608319,False,Mid-Range,0,14.6,-19.5,False
10200000,450,1,2,Apartment,Semi-Furnished,19.15476418,72.85596466,Goregaon,0.9607074673840856,0.4966840859444237,5.966117744194208,1.1062020287212182,1.8402515147910408,3.2920907610749244,162.5668449197861,21389.42104372859,91.18266693504668,2100000.0,147.3189899534058,58.12904873373794,97.10297740916124,22666.666666666668,False,Mid-Range,0,27.5,11.0,False
15500000,700,2,2,Apartment,Semi-Furnished,19.12761497,72.83939362,Andheri,3.217120649169988,1.4225194294200705,2.6085075730688647,0.9739201671872564,1.2053306626634557,5.249944074267228,162.5668449197861,20783.72534669776,88.39451204940472,2100000.0,136.07713671410716,68.24566285047314,95.5522210594424,22142.85714285714,False,Premium,0,17.5,-11.4,False
14000000,700,2,2,Apartment,Semi-Furnished,19.1464901,72.84403992,Jogeshwari,1.824202272808319,1.0991385354911511,4.47057031396956,1.7842528957836712,1.9802670002129448,4.641779972534765,162.5668449197861,18846.65919263179,88.30339033858326,2100000.0,140.40469522019163,62.84606045978163,108.94922890305556,20000.0,False,Premium,0,14.0,0.0,False
9900000,425,1,2,Apartment,Unfurnished,19.20456123,72.86461639,Kandivali,2.032807461659258,0.9354712506765106,6.211052267155193,0.5813388086272789,2.987242969291573,2.6089170460498194,162.5668449197861,18142.65296157555,90.57374072436504,2100000.0,152.13513728399886,65.77754401451718,111.4922031521102,23294.117647058825,False,Mid-Range,0,22.0,18.0,False
5800000,700,1,2,Apartment,Semi-Furnished,19.2482357,73.14151764,Kalyan,3.008166782277142,1.848145507604824,10.315251083125778,1.3699870493579172,1.339232588304478,3.2679874832838576,106.3063063063063,11720.722462849537,86.26359848847677,2400000.0,137.53725787254538,62.70341006339161,92.90894505132428,8285.714285714286,False,Budget,0,12.4,14.7,False
4500000,650,1,1,Apartment,Unfurnished,19.26094437,73.13653564,Kalyan,1.6219451295664762,2.758718906251545,9.283008219409764,1.2197632224728856,1.230890572139513,4.756619607193743,106.3063063063063,11068.89314015266,87.87215522250817,2400000.0,133.4479697192233,56.13125224767831,97.0389084773281,6923.076923076923,False,Budget,0,13.7,-4.2,False
4000000,570,1,1,Apartment,Semi-Furnished,19.25734901,73.14263153,Kalyan,2.3738679463511767,2.3028415433804947,10.02132839434113,1.0268176099869877,1.950752444747245,4.257367197013068,106.3063063063063,11922.47066704011,86.91345414405724,2400000.0,138.20633836675904,65.80887746543286,98.10618132958626,7017.543859649123,False,Budget,0,11.8,-2.9,False
4400000,666,1,1,Apartment,Semi-Furnished,19.26094818,73.14320374,Kalyan,2.2170066362543186,2.5647842425011187,9.944929275897648,0.8732223537742912,1.7363169400508764,4.650653320772193,106.3063063063063,11804.97349374171,86.4429410790298,2400000.0,125.54801537545532,63.5887467483057,106.97112447574976,6606.606606606607,False,Budget,0,13.2,-8.6,False
